1361263,哭泣的駱駝,,9.0,三毛,皇冠出版社,,9789573305699,,1977-8,240,160 TWD,台灣的著名作家──三毛1943年3月26日出生於重慶，浙江省定海縣人。本名為陳懋平，1946年改名陳平。筆名『三毛』更不知出自何處，只在她的《鬧學記》一篇序文中提及『三毛』二字暗藏一個《易經》的卦象，至於這卦象究竟隱藏何種玄機，序文中並沒有進一步的交代。三毛的母親繆進蘭曾在〈我的女兒，大家的三毛〉這篇文章中，提及四個兄弟姊妹裡，次女三毛的性格最為特行卓立、不依常規，以及不能忍受虛假，因此父母要在她身邊看守著每一腳步是否踏穩。另外，有讀者認為『流浪』才是三毛真正的名字，無論是她的遺作、她的遊歷和她心靈情感的轉折，始終透著一點點浪跡天涯的意味。1973年7月，三毛與荷西在沙漠小鎮阿尤恩結婚。與荷西一道生活的歲月，三毛的文章充滿歡笑、喜樂，讀者閱讀他的小說，彷彿感受著她愉悅的婚姻生活，即使面對大風沙的侵襲，她仍顯得積極與樂觀。然而自荷西離開人世後，三毛的文章也頓時『黑暗』了起來，其文字不再有笑容，代替的只是無盡的悲傷。1990年，三毛創作的電影劇本《滾滾紅塵》榮獲金馬獎八項大獎。其生平重要著作有《撒哈拉的故事》、《雨季不再來》、《哭泣的駱駝》、《我的寶貝》、《鬧學記》……等散文小說集，譯有《娃娃看天下》、《蘭嶼之歌》，以及創作電影劇本《滾滾紅塵》、《親愛的三毛》、《我的快樂天堂》、《高原的百合花》。然而令人惋惜的是，1991年1月4日凌晨，三毛在醫院自縊身亡，享年四十八歲。
1019485,心相约,,6.9,陈鲁豫,长江文艺出版社,,9787535425478,,2003-7-1,311,18.00,陈鲁豫的这部新书记述了她生命历程中有趣的事情。从学生时代凭借骄人的英语能力获得“北京市奥林匹克英语大赛”冠军、主持中央电视台《艺苑风景线》、加盟凤凰台后直播澳门、香港回归，直到“千禧之旅”、“9·11”事件等等。而凤凰的同仁，执著坚韧的闾丘露薇、幽默无羁的窦文涛等在她的笔下也呈现出生动、鲜活的一面。余秋雨为该书作序。
1037954,告别圆舞曲,,8.4,[捷克]米兰·昆德拉,上海译文出版社,,9787532732449,余中先,2004-04,324,20.00,米兰·昆德拉，捷克小说家，生于捷克布尔诺市。父亲为钢琴家、音乐艺术学院的教授。生长于一个小国在他看来实在是一种优势，因为身处小国，“要么做一个可怜的、眼光狭窄的人”，要么成为一个广闻博识的“世界性的人”。童年时代，他便学过作曲，受过良好的音乐熏陶和教育。少年时代，开始广泛阅读世界文艺名著。青年时代，写过诗和剧本，画过画，搞过音乐并从事过电影教学。总之，用他自己的话说， “我曾在艺术领域里四处摸索，试图找到我的方向。”50年代初，他作为诗人登上文坛，出版过《人，一座广阔的花园》（1953）、《独白》（1957）以及《最后一个五月》等诗集。但诗歌创作显然不是他的长远追求。最后，当他在30岁左右写出第一个短篇小说后，他确信找到了自己的方向，从此走上了小说创作之路。 1967年，他的第一部长篇小说《玩笑》在捷克出版，获得巨大成功，连出三版，印数惊人，每次都在几天内售馨。作者在捷克当代文坛上的重要地位从此确定。但好景不长。1968年，苏联入侵捷克后，《玩笑》被列为禁书。昆德拉失去了在电影学院的职务。他的文学创作难以进行。在此情形下，他携妻子于1975年离开捷克，来到法国。 移居法国后，他很快便成为法国读者最喜爱的外国作家之一。他的绝大多数作品，如《笑忘录》（1978）、《不能承受的存在之轻》（1984）、《不朽》（1990）等等都是首先在法国走红，然后才引起世界文坛的瞩目。他曾多次获得国际文学奖，并多次被提名为诺贝尔文学奖的候选人。 除小说外，昆德拉还出版过三本论述小说艺术的文集，其中《小说的艺术》（1936）以及《被叛卖的遗嘱》（1993）在世界各地流传甚广。 昆德拉善于以反讽手法，用幽默的语调描绘人类境况。他的作品表面轻松，实质沉重；表面随意，实质精致；表面通俗，实质深邃而又机智，充满了人生智慧。正因如此，在世界许多国家，一次又一次地掀起了“昆德拉热”。 昆德拉原先一直用捷克语进行创作。但近年来，他开始尝试用法语写作，已出版了《缓慢》（1995）和《身份》（1997）两部小说。
1798557,BOY圣子到,神行太保,8.5,梅泽春人,東販出版,,9787225016115,,,92,NT85,简介：梅泽春人红极一时的大作《BOY圣子到》，另一译名叫《神行太保》。相比之下第二个名字直观很多，很容易让你知道这是一部以流氓太保为主角的漫画。可是BOY之名才是王道。因为BOY，是贯穿这33卷漫画的精神所在。 日日野晴史——他是个玩世不恭的中学生，刚刚到学校的他把学校几乎翻了个地朝天，究竟他是什么人物，他竟然口口声声是征服世界的男人。他是上帝的儿子，由于在天堂吃喝玩乐过分了点，被父亲上帝罚下人间受苦的神秘男人 。九十年初创作了校园漫画《圣子到》共25卷，加上前篇一共26卷，刻画了日日野晴失这个无敌高中生，日日野晴失这个暴力少年仇视邪恶，已自己的实力打败了一伙又一伙校园败类和社会败类，帮助了自己的很多朋友。同时还有吉他少年一条诚和把去巴黎学话当成自己梦想的岗本清志郎，以及一些个性张扬的高中生，他们在一起创造了一个又一个奇迹。漫画暴力性比较强，比较血腥。
1277981,社会契约论,,8.9,[法]卢梭,商务印书馆,Du Contrat Social,9787100037259,何兆武,2003-2-1,197,18.00元,本书是十八世纪法国启蒙思想家、法国大革命的思想先驱卢梭（1712—1778）的一部政治哲学著作。它探讨的是政治权利的原理，它的主旨是为人民民主主权的建立奠定理论基础。
1907739,当世界年纪还小的时候,,8.7,[德]于尔克·舒比格著,四川少年儿童出版社,,9787536539433,廖云海,2006-10,182,28.00元,天堂是这样一个世界——也就是当她还小的时候的那个世界。随着时间的流逝，一切都改变了。
2032117,纽约三部曲,,7.8,[美]保罗·奥斯特,浙江文艺出版社,,9787533924553,文敏,2007-3,334,28.00元,《玻璃城》、《幽灵》、《锁闭的房间》被称为纽约三部曲。它不是传统意义上的侦探小说，奥斯特通过营造哥特式的紧张气氛，设置一个又一个悬念来诱使读者与之一起踏上追寻身份和存在意义的心灵之旅。
1318427,蓝海战略,超越产业竞争，开创全新市场,7.7,[韩]W.钱·金,商务印书馆,Blue Ocean Strategy,9787100044523,吉宓,2005-5,264,38.00元,企业为了寻求持久的、获利性的增长，往往与其对手针锋相对地竞争。它们为竞争优势而战，为市场份额而战，为实现差异化而战。然而在目前过度拥挤的产业市场中，硬碰硬的竞争只能令企业陷入血腥的“红海”，即竞争激烈的已知市场空间中，并与对手争抢日益缩减的利润额。在这本书中，作者对你所熟知的一切战略成功的定律提出挑战。他们认为，流连于红海的竞争之中，将越来越难以创造未来的获利性增长。作者基于对跨度达100多年、涉及30多个产业的150个战略行动的研究，提出：要赢得明天，企业不能靠与对手竞争，而是要开创“蓝海”，即蕴含庞大需求的新市场空间，以走上增长之路。这种被称为“价值创新”的战略行动能够为企业和买方都创造价值的飞跃，使企业彻底甩脱竞争对手，并将新的需求释放出来。《蓝海战略》为企业甩脱竞争提供了一套系统性的方法。在这本颠覆传统战略思维的著作中，作者展示了一套经过实践证明的分析框架和工具，供企业成功地开创和夺取蓝海。通过对各种产业中为数众多的战略行动的分析，作者还提出了成功制定和执行蓝海战略的六项原则。这些原则告诉企业，该如何重建市场边界、注重全局、超越现有需求、遵循合理的战略顺序、克服组织障碍并把战略的执行建成战略的一部分。
1045926,傲慢与偏见,译林世界文学名著,9.1,[英国]简·奥斯汀,译林出版社,Pride and prejudice,9787805670843,孙致礼,1990-7,357,15.00元,本书被列为经久不衰的世界十大小说名著之一，作者的创作风格历经两百年，至今仍影响着世界文坛上的一些作家。小说以爱情纠葛为主线，描写了富有喜剧色彩的四起姻缘，文笔辛辣而滑稽，发人深省。此版译文忠实、准确、流畅，别具特色。1045926,傲慢与偏见,译林世界文学名著,9.1,[英国]简·奥斯汀,译林出版社,Pride and prejudice,9787805670843,孙致礼,1990-7,357,15.00元,本书被列为经久不衰的世界十大小说名著之一，作者的创作风格历经两百年，至今仍影响着世界文坛上的一些作家。小说以爱情纠葛为主线，描写了富有喜剧色彩的四起姻缘，文笔辛辣而滑稽，发人深省。此版译文忠实、准确、流畅，别具特色。
1186350,红字,,7.9,霍桑,人民文学出版社,The Scarlet Letter,9787020012107,胡允桓,1996-6,208,11.40元,霍桑开始是以短篇小说家著称的，诚如第一个自觉地把短篇小说作为一种独立的文学体裁并提出短篇小说创作理论的爱伦·坡（１８０９—１８４９）在《评霍桑的（复述的故事）》一文中所说：短篇小说的创作过程是由作家“精心设计了某种希冀的单一效果；于是他编制情节并将其连缀起来，以期在最大程度上达到预定的效果。”美国堪称短篇小说的王国，在开创这一体裁上，霍桑和爱伦·坡同样功不可没。霍桑曾在作品中多次声明，他写的不是小说，而是“罗曼史”。用我们今天惯用的文学术语来说，就是他写的不是现实主义小说而是浪漫主义小说。我们姑且不去争论这样分类的概括性与各自的定义，但无论如何，现实主义强调的是客观描绘，浪漫主义则侧重于主观抒发。在霍桑看来，创作“罗曼史” 时，也就更可以随心所欲地自由发挥作者的想象力，而不必拘泥于现实。他这样做了，而且取得了成功，不愧是美国文学史上浪漫主义小说的开创者。霍桑还进一步把他的“罗曼史”称为“心理罗曼史”，这足见其对心理描写的重视。他之所以重心理描写，一方面固然受时代和宗教的影响，将精神和灵魂混为一谈，认为灵魂既然有善恶，有爱恨，有罪孽，就应该揭示出来，以达惩恶扬善、颁爱抑恨的目的；但另一方面，人的行为举止终有其心理依据，如不进行心理挖掘，人物只能停留在表象上，必然显得肤浅。对于惯于阅读我国传统的以白描手法刻画人物的读者，或许会觉得其故事节奏过于缓慢，但他却是美国心理分析小说的鼻祖。爱默生在论述自然的本质时提出：“每一种自然现象都是某种精神现象的象征物”；霍桑也认为，客观物质世界仅仅是假象，其“灵性”才是本质。因此，在霍桑的作品中，一景一物都有其比喻象征的含义。当年，英国作家威廉·朗格伦在《农夫彼尔斯》（１３６２）和约翰·班扬在《天路历程》（１６７８—１６８４）这类宗教小说中，就曾把七大罪恶或人的品德变成具体人物登场。这种把抽象概念人格化并用来直接给人物命名的写法显然比脸谱化更为原始和粗糙。霍桑的象征比拟笔法却另辟溪径，况物写景不仅配合抒情和渲染气氛，简直本身当真有“灵性”，成为故事的参与者，缺了便会显出不足。这一手法当即为麦尔维尔所效法，经过爱伦·坡的推崇，转而被法国的波德莱尔进一步发扬，遂开创了现代派文学的象征主义流派。就此而论，称霍桑是象征主义的奠基人并不为过。
2230208,我的前半生,,7.9,亦舒,新世界出版社,,9787802283930,,2007-8,271,22.00元,一个三十几岁的美丽女人子君，在家做全职家庭主妇。却被一个平凡女人夺走丈夫，一段婚姻的失败，让女主角不得不坚强，变得更美丽，有了事业，最终遇见一个更值得爱的男人……
2133254,流血的仕途,李斯与秦帝国,8.1,曹昇,中信出版社,,9787508608839,,2007-7,328,29.80元,这本书试图采用镜像法则，站在李斯的角度，以正史记载为基准，正史不到之处，则辅以合理的推断和揣摩，接续空白，贯穿前后，对李斯的一生进行详细还原，使之丰满而完整。
1043579,美容大王,,6.6,徐熙媛,当代世界出版社,,9787801158987,,2005-3,137,25.00元,徐熙媛是演艺圈里有名的“美容大王”，在这本书中，她全面公开了她觉得真正好用的保养品与美容独门绝技，其中包括瘦身、保养头发、解决面部难题、美白等诸多内容。
1008732,失败之书,北岛散文集,8.4,北岛,汕头大学出版社,,9787810368711,,2004-10,295,28.00,原名赵振开，祖籍浙江湖州，生于北京。1969年当建筑工人，后在某公司工作。80年代末移居国外。著有诗集《太阳城札记》、 《北岛诗选》、《北岛顾城 诗选》等。北岛的诗歌创作开始于十年动乱后期，反映了从迷惘到觉醒的一代青年的心声， 十年动乱的荒诞现实，造成了诗人独特的冷抒情”的方式――出奇的冷静和深刻的思辨性。他在冷静的观察中，发现了“那从蝇眼中分裂的世界”如何造成人的价值的全面崩溃、人性的扭曲和异化。他想“通过作品建立一个自己的世界，这是一个真诚而独特的世界，正直的世界，正义和人性的世界。” 在这个世界中，北岛建立了自己的“理性法庭”，以理性和人性为准绳，重新确定人的价值，恢复人的本性；悼念烈士，审判刽子手；嘲讽怪异和异化的世界，反思历史和现实；呼唤人性的富贵，寻找“生命的湖”和红帆船”。清醒的思辨与直觉思维产生的隐喻、象征意象相结合，是北岛诗显著的艺术特征，具有高度概括力的悖论式警句，造成了北岛诗独有的振聋发聩的艺术力量。
3088496,HANA,,7.5,hansey,上海人民出版社,,9787208077539,,2008-5,229,15.00,《HANA》是继《爱丽丝》后，MiMZii和世纪文景推出的又一书系：不是文学的，而是生活的，充满乐趣的。
1046172,流金岁月,,8.3,[加拿大]亦舒,海天出版社,,9787806154441,,1998-06-01,192,9.80元,朱锁锁和蒋南孙是一对挚友。投入社会后，朱锁锁在红尘中起伏，凭着才智和相貌很快发达起来，蒋南孙则成为一个出色的白领丽人。人事沧桑，岁月无情，她们遍尝了生活的个中滋味，成为最成熟最美丽的女人，然而无论生活怎样变化，她二人始终是患难与共的挚友。
2257609,圈子圈套3,终局篇,7.9,王强,长江文艺出版社,,9787535435378,,2007-10,314,32.00元,《圈子圈套3》全景展示了商场和职场的生死厮杀、巅峰对决。主人公的命运、项目结局、所有的爱恨情仇都在本书中揭开谜底。
1452610,蟲師 (1)  アフタヌーンKC (255),,9.2,漆原友纪,講談社,,9784063142556,,2000-11,223,JPY 590,アフタヌーン・シーズン増刊発、待望の単行本第1集。
1151873,我是你爸爸,,8.2,王朔,云南人民出版社,,9787222039490,,2004-1,220,16.80元,《我是你爸爸》(珍藏版)作者王朔：年轻的时候认为有很多重要的在前面，只要不停地奔走就能看到，走过来了发现重要的都在身后发生了，已经过去了，再往前又是一片空白。对过去，没有什么可遗憾的，也没有任何偶然，都是必须经过的，我不信一个人可以有两个以上的选择。
1424373,电影×音乐,,7.7,罗展凤,生活·读书·新知三联书店,,9787108022356,,2005-8,325,23.00元,《电影·音乐》是作者的电影音乐评论文章的结集，分六个部分，从不同的专题角度、不同的电影实践来谈论电影音乐从内容到形式的方方面面。
1759860,不许联想,一个无聊人和他的无聊博客,7.4,王小峰,上海人民出版社,,9787208061415,,2006-5,195,20.00元,这本书是作者近两年来在报刊杂志及其博客上发表的时评、娱评、随笔和段子的合集。时评、娱评调侃当下社会和娱乐圈各种奇闻怪事，幽默诙谐，泼辣尖锐；随笔书写生活小事，涂抹点滴情趣，勾画朋友面孔，同时不忘就身边诸事嬉笑怒骂，活脱脱一个“黑白无间”的王小峰；段子部分则模仿剧本编故事，是对时评部分集中而夸张的表现。
1270508,失焦,卡帕战地摄影手记,8.7,[匈]罗伯特·卡帕,广西师范大学出版社,Slightly Out of Focus,9787563351862,徐振锋,2005-3,251,18.00元,《失焦》是卡帕亲历二战的摄影手记，作品忠实记录了他在战争中经历和感受到的一切。展卷阅读，有时会哑然失笑，而更多的时候，则会让人心情沉重。卡帕深深热爱生命，热爱和平，他厌恶战争，痛恨自己的职业——眼看着一个个年轻的生命，生死只在一瞬间，任谁也无法承受这种巨大的反差——尤其是当这种事情就发生在自己的身边，甚至随时会发生在自己身上时。然而卡帕却以近乎“冷酷无情”的冷静忠实地记录下这一切，他的文字，他的照片，无一不充分体现出这种冷静，而隐藏在冷静背后的，是用生命才能换取的勇气。作为战地摄影的鼻祖，卡帕有着典型的冒险家的性格，他曾说“战地记者的赌注——他的生命——就在他自己手里……我是个赌徒。”而他更著名的一句话则是：“如果你的照片拍得不够好，那是因为你离炮火不够近。”他的摄影作品，没有太多的技巧可言，焦点不够准确，裁切不够精当，色调不够丰富……但所有这些“缺点”都无法掩盖其作品的伟大性。
1025721,朗文·外研社新概念英语（新版）（2）,实践与进步,8.7,何其莘,外语教学与研究出版社,,9787560013473,,1997-10-1,480,38.90,本书分为4个单元，每个单元前各有一个摸底测验。每一单元有24篇课文，其长度和难度逐渐加大。每一单元前均有详尽的学生须知和实例示范。课文均为多功能课文，每篇课文均可用来对学生进行下列训练：听力理解；口头练习（渐进型及静态型句型）；朗读；口头作文；听写；有指导的理解、摘要写作和作文练习（简单句、并列句、复合句）；回顾语法的书面练习。本书适合完成初级水平英语学习的成年学习者和中学生使用。
1927782,D・N・A²,発端,7.6,桂正和,集英社,,9784088717562,,1993-12-2,,JPY 421,女性アレルギーでモテない桃生純太が、大モテのメガプレイボーイに変身!?それは未来から来たDNAオペレーター・葵かりんが純太に間違えて撃ったD・C・M(DNA変化薬)弾のせいだった！
1392604,金田一少年事件簿①,,8.7,[日]金成阳三郎著,南方出版社,,9787807012146,刘素娟,2005-7,181,6.90元,智商180的天才少年金田一，面对匪夷所思，杀机四伏的疑案，身临险境，每个蛛丝马谠都成为解迷的关键！层出不穷的巧妙杀人手段被一一破解。“凶手就在我们中间！”语惊四座，凶手胆寒，一桩桩杀人案件水落石出！然而，显形后的凶手却总是于法不容，于情难忍。天才少年不禁为其遭遇流下了同情的眼泪，也更令读者无限感慨……
1427288,小妇人,,8.4,（美）路易莎・梅・奥尔科特,译林出版社,Little Women,9787805676258,刘春英,2004-01,428,15.00元,这部小说以家庭生活为描写对象，以家庭成员的感情纠葛为线索，描写了马奇一家的天伦之爱。马奇家的四姐妹中，无论是为了爱情甘于贫困的海格，还是通过自己奋斗成为作家的乔，以及坦然面对死亡的贝思和以扶弱为己任的艾米，虽然她们的理想和命运都不尽相同，但是她们都具有自强自立的共同特点。描写了她们对家庭的眷恋；对爱的忠诚以及对亲情的渴望。马奇一家有四个姐妹，生活清贫、简单而又温馨。四组妹性格迥异；老大梅格漂亮端庄，有些爱慕虚荣；老二乔自由独立，渴望成为作家，老三贝丝善良羞涩，热爱音乐，老四埃米聪慧活泼，爱好艺术，希望成为一名上流社会的“淑女”。所有时代的所有少女成长过程中所要面对的经历的，都可以在这本书中找到：初恋的甜蜜和烦恼，感情与理智的译，理想和现实的差距，贫穷与富有的矛盾。《小妇人》故事情节简单真实，却感人至深，问世一百多年以来，多次被般上银幕，并被译成各种文字，成为世界文学宝库中的经典名作。书中描写的种种情感体验和生活经历，都曾经、正在并将要发生在每一个少女走向成熟的过程之中；书中提倡善良、忠诚、无私、慷慨、尊严、宽容、坚韧、勇敢、亦是人类永远尊崇和追求的美德和信低仰。所有这些，赋予这本书超赵时代和国度的生命力，这也正是她成为不朽的典的魅力和原因所在。
1939182,美国众神,,8.0,[英国]尼尔·盖曼,四川科学技术出版社,,9787536459502,戚林,2006-12,456,36.00元,尼尔·盖曼是当今最重要的畅销漫画家，幻想小说作家，被《文学传记辞典》（Dictionary of Literary Biography）誉为十大后现代作家之一。他是记者、诗人、词作者、影视编剧、制片人和导演。他是生活在明尼苏达州某所歌德式宅院中的英国人；是顶着一头黑色乱发、只穿黑色阿玛尼、喜欢戴墨镜的英俊男子；是妻子的丈夫，三个孩子的父亲和七只猫的主人。盖曼1960年11月10日生，出生在英国汉普郡。尽管有犹太血统，但他却在几所英国国教学校就读，学习普通课程和宗教科目，这为他打下了广博的神学和宗教学基础，也成为日后的创作源泉之一。成长在拥有独特幽默感和浓郁魔幻氛围的英国，盖曼不可救药地喜欢上了J·R·R·托尔金和C·S·刘易斯笔下的奇幻世界，进而又成为铁杆科幻迷。和许多热爱书籍的孩子一样，他有着成为作家的梦想；但也和许多孩子一样，他在很长时间里都没有动笔。盖曼在一次访谈中说：“我二十岁出头时，遇到了一个漆黑漫长的深夜，是那种你一生中只会遇到一两次的、连灵魂都随之暗淡的夜晚。我睡不着觉，脑袋里始终在想，‘我老觉得自己能写出好东西，但却完全没有尝试’。这还不算糟，更糟的是再过五六十年，我可能会奄奄一息地躺在病床上，对自己说：‘我本可以成为一个作家’。但到了那时，我都不知道这是不是在撒谎。”盖曼开始写作，但结果并不理想，稿子都被退了回来；于是他决定转变方式，先从了解出版业入手，记者和自由撰稿人成为了他新的目标。在其后几年中，盖曼为许多杂志撰写了访谈、书评、影评等大量稿件，甚至给被奉为传世经典的幽默科幻小说《银河搭便车指南》写了一本解读书。此后不久，盖曼结识到美国漫画界的顶尖剧本作者艾伦·摩尔，随即开始了自己的漫画生涯。经过数年的历练和积累，27岁的他着手创作《睡魔》（Sandman）系列漫画，并一炮打响。在这个系列中，盖曼以掌管世人梦境的摩尔甫斯神为主角，创作出一个个引人入胜的小故事。背景时而在中国西域大漠，时而又下到地狱冥府，有时甚至在其他文学或漫画作品的背景中遨游，时空跨度之广令人叹为观止。甚至曾与日本画家天野喜孝合作，出版了一本以日本鬼狐传奇为脚本的绘图小说《睡魔：捕梦》。而更重要的是，他打破了美式英雄漫画的模式，以深沉黑暗的基调，旁征博引的对白和曲折离奇的情节，吸引到大量知识分子和女性读者群，对整个漫画工业造成了不小的影响。在1987到1996年间，盖曼一共创作了七十五期漫画，由此得到的漫画奖项不计其数。其中第十九期《仲夏夜之梦》——讲述了摩尔甫斯与莎士比亚相遇，并达成合作关系的有趣故事——更赢得世界奇幻奖的殊荣，成为了头一个获取文学奖项的漫画作品。在这十年中，盖曼也创作了许多其他漫画和小说。其中和《碟形世界》的作者、幽默奇幻大师特里·普拉切特合作撰写的《好兆头》（Good Omens）最为抢眼。在这本书中，11岁的撒旦之子亚当、相交4000多年的一对天使与恶魔、女巫后裔、工薪族兼职猎巫人等离奇吊诡的角色，在两位精擅英式幽默的作家笔下，演出了世界末日来临前的爆笑戏码。也获得了世界奇幻奖等多项提名。其后几年中，他逐渐将工作重心转移到小说和剧本上来。1997年，他与英国BBC电视台合作，为6集系列剧《无有乡》（Neverwhere）撰写剧本，并很快将其改写为小说。同年又出版了美轮美奂的绘图小说《星尘》（Stardust），并在1999年以纯小说形式再版，获得了当年的创神奖（Mythopoeic Award）。2001年对尼尔·盖曼来说，具有里程碑式的意义。他精心撰写的长篇小说《美国众神》（American Gods）堂皇登场。这部被读者戏称为“神话黑暗都市奇幻哥特恐怖浪漫幽默公路小说”的跨类型之作，讲述了以奥丁为首的旧时代诸神，和以“媒体”、“高科技”为首的新生代神祇之间的激烈斗争，体现出当代美国的真实面貌，和世界观价值观的激烈冲突。该书在许多排行榜上逗留许久，在美国乃至世界范围内造成不小的轰动，进而一举囊括当年所有幻想类小说大奖。2002年出版的童书《卡萝琳》再次获得幻想文坛最高荣誉雨果、星云两项大奖，以及恐怖小说大奖布拉姆·斯托克奖。而在2005年，他的新书《蜘蛛男孩》（Anansi Boys）出版发行，随即登上众多畅销排行榜。其中借用了《美国众神》中的配角蜘蛛神阿纳西，以他的两个儿子为主角，书写了一篇真正意义上的成人童话，精彩程度丝毫不逊于前者。与此同时，盖曼开始与电影界大量合作。他和老搭档漫画家戴夫·麦克基恩合作指导了儿童片《镜面具》（Mirrormask），令人惊讶的想象力和精美绝伦的画面碰撞出了美妙的火花。由他根据英国古典史诗《贝奥武甫》撰写剧本的同名奇幻大片，预计将在2007年上映。而动画片《卡萝琳》和有影星罗伯特·德尼罗参演的《星尘》也都在紧张制作中。就像笔下的摩尔甫斯一样，尼尔·盖曼仿佛有能力行走在人们的梦境和幻想之中，把它们变成一个个让人啧啧称奇的故事，为读者带来无可比拟的阅读享受。
1789837,射雕英雄传,,9.1,金庸,生活·读书·新知三联书店,,9787108006714,,1994-5,1496,76.80元,有1995年8月2印本、1996年2月3印本、1996年11月北平第4次印刷本第十三回，p475倒數第13行，伊蒿舊隱——伊嵩舊隱第二十一回，p791第7行，“当得犹似热锅上蚂蚁一般”，“当得”似當爲“急得”p794第9行，欧阳锋凝自向海心张望——欧阳锋凝目向海心 张望第二十二回，p810倒數第3行，郭靖遥遥头答道——郭靖搖搖头答道第二十三回，p848倒數第4行，“扔刀子戮死了他”似當爲“扔刀子戳死了他”p854第13行，“若非游春之辞，就是赠妓之甚”似當爲“若非游春之辞，就是赠妓之什”p860第13行，林擒——林檎p863第3行，“落后地稳稳站住”似當爲“落地后稳稳站住”第二四回，p881第11行，“我知道石盒另有夹层，岂知却又没有”，依文意似當爲“我只道石盒另有夹层，岂知却又没有”p886第10行，駭骨——骸骨第二十六回，p960第7行，華瞻——華贍第二十八回，p1021第9行，实非身负绝艺者莫辩——实非身负绝艺者莫辦第二十九回，p1054第4行，“踪跃过去”似當爲“縱跃过去”或“蹤跃过去”第三十回，p1089倒數第7行，半个‘床’字加‘大’加一点，是个‘状’字。——半个‘牀’字加‘大’加一点，是个‘状’字。第三二回，p1181第6行，“使個臉色”似當爲“使個眼色 ”p1185末行，突然周時猛撲——突然同時猛撲第三四回，p1248倒數第7行 ，“见了这般尴尬之事，心里怎别得住？”。“别”字誤，當爲“彆”。蓋垬以“别”爲“彆”的“簡化字”， 故這裏錯印成“别”。但這裏的“彆”係通“憋”，不能簡爲““别”，必用“彆”字。第三六回，p1319第7行，前衝已——前衝巳附录二《关于“全真教”》p1484倒數第12行，诂旦东迈——詰旦东迈。【詰旦】平明，清晨。《宋書•柳元景傳》：「自詰旦而戰，至于日昃，虜衆大潰。」宋·司馬光《柳枝詞》之十一：「五柳先生門乍開，宅邊植杖久徘徊。陌頭遙認顏光祿，詰旦先乘瘦馬來。」宋·王明清《玉照新志》卷四：「至夜，乳婢忽竄去，遍索不可得。詰旦，舟尾乃見尸浮於水面。」清·冒襄《影梅庵憶語》：「若宿卿處，詰旦不能報平安。」 （據《漢語大詞典》）另：《神鵰俠侶》三聯書店版（據1996年11月北平第4次印刷本）：第4冊，第四十回，p1550，倒數第3行，易箸洗髓——易筋洗髓
2294993,纽约琐记（修订版）,,8.3,陈丹青,广西师范大学出版社,,9787563366965,,2007-11,383,48.00元,这本书是陈丹青纽约生涯的结账，初事写作的开端……他的生活因这本书从此转向，出现新地带。和其它几本书相比，陈丹青说“这本书不越界、没脾气，聊聊纽约、谈谈艺术，自然显得雅，而久在域外，所谓生活积累比较厚，要论写作的闲静与专注，也确是这本书”。初版分为两册，下册多是访谈、杂稿，修订版全部删除。
1433050,圈子圈套,,7.9,王强,清华大学出版社,,9787302119791,,2006-1,271,26.00元,《圈子圈套》虽是一部文艺小说，但小说中所涉及到的IT行业的残酷商战和外企圈子内幕均以真实事件为原型，基于作者深厚的生活积淀，生动描写了在华外企高层的各地各色人物。各行各业的广大从业人员及外企白领们，都会觉得小说真实而深刻、生动而亲切。
1394536,我的心中每天開出一朵花,A Garden In My Heart,8.7,幾米,大塊文化,,9789570316308,,2006-10-1,128,NT$ 350,幾米近年來國內最炙手可熱的繪本作家。1998年8月首度出版個人的繪本創作，1999年以《向左走‧向右走》、《聽幾米唱歌》和《月亮忘記了》三部作品，展現出驚人的創作力和多變的敘事風格，後又以《地下鐵》、《照相本子》……等多本優質繪本在出版市場興起了一陣持續至今熱力不減的繪本創作風潮。幾米讓「圖像」成為另一種清新舒潔的文學語言，在他的作品裡營造出流暢詩意的畫面，散發出深情迷人的風采。目前擁有7本廣受大家喜愛的作品，不只在國內出版市場締造出銷售二十餘萬冊的佳績，更賣出美國、德國、法國、希臘、韓國、日本等多國版權。學界和媒體多次以「幾米現象」為主題分析討論。Studio Voice雜誌選為亞洲最有創意的五十五人之一。多部作品改編為音樂劇、電視劇和電影，動畫《微笑的魚》並榮獲2006年柏林影展國際評審團特別獎。2007年Discovery「台灣人物誌」六位傑出人物之一。幾米
